Player,Wins,Losses,Games Played,Win %,Location,Tournament Count,Tournaments
Warner,6,1,7,85.7,"Chattanooga, TN",1,DeathBall PopUp tournament
HOLA,11,2,13,84.6,"Houston, TX",3,"DBHTX 10/18/22; DBHTX - 12/20/22; DBHTX - 01/31/23"
Kevan S,5,1,6,83.3,"Chattanooga, TN",2,"BB4 Deathball Swiss; Bb4 db finals"
Zane,5,1,6,83.3,"Jacksonville, FL",1,DeathBall @ Leaderboard Shad #4
Craig,9,2,11,81.8,,2,"DeathBall #1 : Battle of CQ; CQ Holiday Party Deathball"
Hackakat,8,2,10,80.0,,1,SGDQ 2025 - DeathBall
Wilk,4,1,5,80.0,"Chattanooga, TN",1,2019 May League Week 1
Mickey,4,1,5,80.0,"Dallas/Fort Worth, TX",2,"DeathBall @ Free Play; WWFG Deathball"
Mitchell,4,1,5,80.0,"Dallas/Fort Worth, TX",2,"DeathBall @ Free Play; DeathBall @ Free Play"
Alex,4,1,5,80.0,"Jacksonville, FL",1,DeathBall @ Leaderboard Shad #5
dammitmalloy,15,4,19,78.9,"South Florida, FL",3,"DeathBall; DeathBall tournament; FH 2024 Deathball"
Jordan,14,4,18,77.8,"Dallas/Fort Worth, TX",4,"Deathball 8/27; Deathball 9/24/2025; Deathball 10/16; DeathBall Tourney"
Tilted then Gio,7,2,9,77.8,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
Kalkaita,7,2,9,77.8,"Denton, TX",2,"Yomi 158; Yomi 162"
Mrlink2k,24,7,31,77.4,Ohio,7,"Death Ball SGeeds; Death ball SGDQ 2; Death Ball SGDQ 3; Death ball: the sendoff; The Platinum Platter; SGDQ 2025 - DeathBall; Deathball buddy bracket"
SliceFury,20,6,26,76.9,"Dallas/Fort Worth, TX",5,"Breaking Brew Meadery Death Ball Tournament; Mead Round 2 death ball; Deathball Finale!; Deathball 6/26; Three Nations Brew Deathball!"
Charli,12,4,16,75.0,"Dallas/Fort Worth, TX",7,"DeathBall @ Free Play; WWFG Deathball; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play"
jacoby,6,2,8,75.0,"Jacksonville, FL",2,"11-19-24 Deathball Keg and Coin; Deathball - 12/03/24"
LotsaTella,6,2,8,75.0,United Kingdom,1,SGDQ 2025 - DeathBall
Tyler Molony,3,1,4,75.0,,1,dbcampkq
Troy,3,1,4,75.0,"Minneapolis, MN",1,DeathBall
Jack s,3,1,4,75.0,"Minneapolis, MN",1,DeathBall
Jose,3,1,4,75.0,"Chattanooga, TN",1,2019 Holiday Season Buddy Bracket
Roger,3,1,4,75.0,"Dallas/Fort Worth, TX",2,"DeathBall @ Free Play; DeathBall @ Free Play"
Sodah,3,1,4,75.0,"Fort Lauderdale, FL",1,DeathBall
Logan,3,1,4,75.0,"Jacksonville, FL",1,deathball 11-05-24
Michael,8,3,11,72.7,"Dallas/Fort Worth, TX",2,"Deathball 7/30; Deathball real 7/30"
Nathan,23,9,32,71.9,"Jacksonville, FL",8,"DB LEAGUE TRIAL RUN 12/30/18; DB League trial run 2; DBJAX League Week 1; DBJAX League Week 2; DBJAX League Week 3; DBJAX League Week 4; DBJAX League Week 5; Fall Harvest Death Ball"
Vernon,15,6,21,71.4,"Dallas/Fort Worth, TX",5,"Deathball 9/24/2025; Deathball 10/16; The one and only Death; Deathball march 3/12/26; Fort Brewery Deathball 4/9/2026"
Courtney,5,2,7,71.4,,2,"DeathBall #1 : Battle of CQ; CQ Holiday Party Deathball"
Dan Recht,5,2,7,71.4,,1,Deathball GDC 1
Felix Yuan,5,2,7,71.4,,1,Deathball GDC 1
Alex,5,2,7,71.4,,1,Camp DeathBall
DGK,5,2,7,71.4,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Bryan,5,2,7,71.4,"Dallas/Fort Worth, TX",3,"DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play"
Jacob,5,2,7,71.4,"Dallas/Fort Worth, TX",1,Mead Round 2 death ball
Anthony S,5,2,7,71.4,"Dallas/Fort Worth, TX",1,The one and only Death
Cole,5,2,7,71.4,"Jacksonville, FL",2,"DeathBall @ Leaderboard Shad #4; DeathBall @ Leaderboard Shad #6"
Maetrix,5,2,7,71.4,"Jacksonville, FL",2,"DeathBall @ Leaderboard Shad #5; DeathBall @ Leaderboard Shad #7"
zachaction,5,2,7,71.4,"Elkader, IA",1,ComboBreaker DeathBall Tournament
Sgt Spankcakes,5,2,7,71.4,"Bay City, TX",1,ComboBreaker DeathBall Tournament
kumachine,9,4,13,69.2,"Richardson, TX",3,"Deathball; DeathBall @ Free Play; DeathBall @ Free Play"
Corley,144,69,213,67.6,"Chattanooga, TN",41,"DeathBall PopUp tournament; Preseason May League; 2019 May League Week 1; 2019 May League Week 2; 2019 May League Week 3; 2019 May League Week 4; 2019 May League Tournament; 2019 June League Week 1; 2019 June League Week 2; 2019 June League Week 3; 2019 June League Week 4; 2019 July League Week 1; 2019 July League Week 2; 2019 July League Week 3; 2019 July League Week 4; DBC 2; 2019 August League Week 1; 2019 August League Week 2; 2019 August League Week 3; 2019 August League Week 4; DBC 3; 2019 September League Week 1; 2019 September League Week 2; 2019 September League Week 4; DBC 4; 2019 October League Week 2; 2019 October League Week 3; 2019 October League Week 4; DBC 5; 2019 Holiday Season League Week 1; 2019 Holiday Season League Week 2; 2019 Holiday Season League Week 3; 2019 Holiday Season Week 5; DBC 6; llglory; llglory; DBC 7; you know; DBC 8; DBC9; DeathBall tournament"
Jaq,22,11,33,66.7,,6,"Death Ball SGeeds; Death ball SGDQ 2; Death Ball SGDQ 3; The Platinum Platter; SGDQ 2025 - DeathBall; Deathball buddy bracket"
Chan,16,8,24,66.7,"Houston, TX",5,"DB HTX - 09/27/22; DBHTX 10/18/22; DBHTX - 12/20/22; DBHTX - 01/31/23; DeathBall tournament"
D.Owls,8,4,12,66.7,"Dallas/Fort Worth, TX",4,"DeathBall @ Free Play; DeathBall @ Free Play; QuakeCon 2025 DeathBall; QuakeCon 2025 Saturday DeathBall"
Noah,8,4,12,66.7,"Jacksonville, FL",2,"Fall Harvest Death Ball; FH 2024 Deathball"
RheaStarGirl,8,4,12,66.7,"Chicago, IL",2,"SGDQ 2025 - DeathBall; ComboBreaker DeathBall Tournament"
Dylan Conrad,6,3,9,66.7,"Chicago, IL",2,"dbcampkq; Camp DeathBall"
Blake,4,2,6,66.7,,1,DeathBall #1 : Battle of CQ
Ed Gotthardt,4,2,6,66.7,,1,Deathball GDC 1
Weizenberg,4,2,6,66.7,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
Cesar,4,2,6,66.7,,1,Camp DeathBall
Mike Blomgren,4,2,6,66.7,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
meezeed,4,2,6,66.7,,1,Baltimore Brawl DeathBall Tourney
Coke,4,2,6,66.7,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
Dadd,4,2,6,66.7,"Dallas/Fort Worth, TX",1,Breaking Brew Meadery Death Ball Tournament
TempestMask,4,2,6,66.7,New Jersey,1,Death Ball SGDQ 3
SlickArrow,4,2,6,66.7,Colorado,1,Yomi 158
combonation,4,2,6,66.7,,1,DeathBall tournament
Suigi,4,2,6,66.7,,1,SGDQ 2025 - DeathBall
Logan Brewer,4,2,6,66.7,,2,"QuakeCon 2025 DeathBall; QuakeCon 2025 Saturday DeathBall"
HyonkTea,4,2,6,66.7,,2,"QuakeCon 2025 DeathBall; QuakeCon 2025 Saturday DeathBall"
James,4,2,6,66.7,"Dallas/Fort Worth, TX",1,Deathball 8/27
SunnyJ,4,2,6,66.7,Michigan,1,Psychic Drive Arcade Tournaments @Youma2025
Con,4,2,6,66.7,,1,ComboBreaker DeathBall Tournament
FakeGamer,4,2,6,66.7,,1,ComboBreaker DeathBall Tournament
Ryan Waisner,2,1,3,66.7,,1,dbcampkq
Ryan,2,1,3,66.7,,1,CQ Holiday Party Deathball
Baldwin,2,1,3,66.7,"Minneapolis, MN",1,DeathBall
Kelly,2,1,3,66.7,"Minneapolis, MN",1,DeathBall
Ryan,2,1,3,66.7,"Minneapolis, MN",1,DeathBall
TakifuguPete,2,1,3,66.7,"Madison, WI",1,28th Annual Deathball Tournament
Jose,2,1,3,66.7,"Dallas/Fort Worth, TX",1,WWFG Deathball
Josh,2,1,3,66.7,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Bryce,2,1,3,66.7,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Babyface,2,1,3,66.7,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
D-Overmind,2,1,3,66.7,,1,QuakeCon 2025 Saturday DeathBall
Ortega,2,1,3,66.7,"Dallas/Fort Worth, TX",1,DeathBall Tourney
Keucher,27,14,41,65.9,Ohio,7,"Death Ball SGeeds; Death ball SGDQ 2; Death Ball SGDQ 3; Death ball: the sendoff; The Platinum Platter; SGDQ 2025 - DeathBall; Deathball buddy bracket"
Eduardo,9,5,14,64.3,"Dallas/Fort Worth, TX",3,"Baltimore Brawl DeathBall Tourney; DeathBall; DeathBall tournament"
Ross,14,8,22,63.6,"Jacksonville, FL",5,"DBJAX League Week 1; DBJAX League Week 2; DBJAX League Week 3; DBJAX League Week 4; DBJAX League Week 5"
Alex Zick,7,4,11,63.6,"Minneapolis, MN",2,"Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs; DeathBall"
FPA Arthur,7,4,11,63.6,"Austin, TX",2,"DeathBall @ Free Play; DeathBall @ Free Play"
Chase,7,4,11,63.6,"Dallas/Fort Worth, TX",4,"DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play; DBC9"
ally,7,4,11,63.6,"Jacksonville, FL",2,"Deathball - 12/03/24; FH 2024 Deathball"
DFCBlockchain,20,12,32,62.5,"Dallas/Fort Worth, TX",8,"Wednesday Unwind 03/15 - Deathball; Breaking Brew Meadery Death Ball Tournament; Deathball Finale!; Deathball 6/26; Deathball 7/31; Three Nations Brew Deathball!; DeathBall 1/29/25; Deathball 7/30"
Karla,5,3,8,62.5,"Minneapolis, MN",2,"DeathBall; DeathBall"
Kristian Andrewson,5,3,8,62.5,"Charlotte, NC",2,"DeathBall; DeathBall tournament"
willyjwillyj,23,14,37,62.2,Michigan,7,"Death Ball SGeeds; Death ball SGDQ 2; Death Ball SGDQ 3; Death ball: the sendoff; The Platinum Platter; SGDQ 2025 - DeathBall; Deathball buddy bracket"
Patrick,8,5,13,61.5,"Jacksonville, FL",3,"DBJAX League Week 1; DBJAX League Week 2; DBJAX League Week 4"
sid,8,5,13,61.5,"Jacksonville, FL",3,"Fall Harvest Death Ball; deathball 11-26-24; Deathball - 12/03/24"
quantumpotato,40,26,66,60.6,"Chattanooga, TN",12,"2019 July League Week 4; 2019 August League Week 1; 2019 August League Week 2; DBC 3; BB4 Deathball Swiss; 2019 October League Week 3; 2019 October League Week 4; DBC 5; llglory; DBC 7; you know; DBC 8"
Skelley,18,12,30,60.0,"Chattanooga, TN",6,"DeathBall PopUp tournament; 2019 May League Week 1; 2019 May League Week 2; 2019 May League Week 3; 2019 May League Week 4; DBC 3"
SoaringSloth,12,8,20,60.0,"Vernon Hills, IL",4,"Death Ball SGDQ 3; Death ball: the sendoff; SGDQ 2025 - DeathBall; ComboBreaker DeathBall Tournament"
Ethan,9,6,15,60.0,"Dallas/Fort Worth, TX",5,"The one and only Death; DeathBall Tourney; Deathball march 3/12/26; Fort Brewery Deathball 4/9/2026; 3 nations pint night"
Mosspassion,6,4,10,60.0,"Chicago, IL",2,"DeathBall tournament; ComboBreaker DeathBall Tournament"
amethyst,6,4,10,60.0,"Jacksonville, FL",2,"11-19-24 Deathball Keg and Coin; Deathball - 12/03/24"
stepbystepdad,3,2,5,60.0,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
Pumpy Supreme,3,2,5,60.0,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
Chris M.,3,2,5,60.0,"Jacksonville, FL",1,DBJAX League Week 2
Javier,3,2,5,60.0,"Jacksonville, FL",1,DBJAX League Week 3
Matt,3,2,5,60.0,"Jacksonville, FL",1,DBJAX League Week 5
Aaron R,3,2,5,60.0,"Minneapolis, MN",1,DeathBall
Ashleigh C,3,2,5,60.0,"Minneapolis, MN",1,DeathBall
Steven,3,2,5,60.0,"Dallas/Fort Worth, TX",2,"2019 May League Week 2; Deathball"
Cody,3,2,5,60.0,,1,Camp DeathBall
Dwight s,3,2,5,60.0,"Chattanooga, TN",1,BB4 Deathball Swiss
jyroblade,3,2,5,60.0,"Brooklyn, NY",1,BB4 Deathball Swiss
Mikel,3,2,5,60.0,"Dallas/Fort Worth, TX",3,"DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play"
Jeb,3,2,5,60.0,,1,Baltimore Brawl DeathBall Tourney
Fran,3,2,5,60.0,"Houston, TX",1,DB HTX - 09/27/22
Christian,3,2,5,60.0,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
Beluga,3,2,5,60.0,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
Creative Destruction,3,2,5,60.0,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
Travis,3,2,5,60.0,"Chattanooga, TN",1,DBC9
Nick M,3,2,5,60.0,"Jacksonville, FL",1,Fall Harvest Death Ball
Bryan P,3,2,5,60.0,"Dallas/Fort Worth, TX",1,Deathball Finale!
Mad Max Tyler,3,2,5,60.0,"Dallas/Fort Worth, TX",1,Deathball Finale!
sl0th,3,2,5,60.0,"Mesquite, TX",2,"Yomi 162; Talon Fundraiser DEATHBALL"
tcarsonj,3,2,5,60.0,"Chattanooga, TN",1,DeathBall tournament
Waterm3lon,3,2,5,60.0,,1,DeathBall tournament
Charlotte,3,2,5,60.0,"Dallas/Fort Worth, TX",1,Three Nations Brew Deathball!
Brandon,3,2,5,60.0,"Jacksonville, FL",1,deathball 11-05-24
Gabe,3,2,5,60.0,"Jacksonville, FL",1,deathball 11-26-24
josiah,3,2,5,60.0,"Jacksonville, FL",1,Deathball - 12/03/24
Dotmaster,3,2,5,60.0,,1,SGDQ 2025 - DeathBall
GTAce,3,2,5,60.0,Illinois,1,SGDQ 2025 - DeathBall
Dorkus64,3,2,5,60.0,,1,SGDQ 2025 - DeathBall
Queen_Magnolia,3,2,5,60.0,"Portland, OR",1,SGDQ 2025 - DeathBall
LunaticJ,3,2,5,60.0,Michigan,1,SGDQ 2025 - DeathBall
Gemneant,3,2,5,60.0,,1,SGDQ 2025 - DeathBall
Zabi,3,2,5,60.0,"Dallas/Fort Worth, TX",1,Deathball 8/27
Cecily,3,2,5,60.0,"Dallas/Fort Worth, TX",1,Deathball 8/27
helm,3,2,5,60.0,Michigan,1,Psychic Drive Arcade Tournaments @Youma2025
PJ,3,2,5,60.0,Michigan,1,Psychic Drive Arcade Tournaments @Youma2025
Zam,3,2,5,60.0,"Clawson, MI",1,Psychic Drive Arcade Tournaments @Youma2025
Colby,3,2,5,60.0,"Dallas/Fort Worth, TX",1,Fort Brewery Deathball 4/9/2026
Diago,3,2,5,60.0,"Dallas/Fort Worth, TX",1,Fort Brewery Deathball 4/9/2026
Enickma,3,2,5,60.0,"Orange, CA",1,ComboBreaker DeathBall Tournament
esoterics,3,2,5,60.0,"Westminster, CO",1,ComboBreaker DeathBall Tournament
LilyLambda,3,2,5,60.0,"Milwaukee, WI",1,ComboBreaker DeathBall Tournament
Andenubs,13,9,22,59.1,"Dallas/Fort Worth, TX",7,"Deathball; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play; Wednesday Unwind 03/15 - Deathball; The one and only Death"
Vivvian,10,7,17,58.8,"Jacksonville, FL",5,"DB LEAGUE TRIAL RUN 12/30/18; DB League trial run 2; DBJAX League Week 1; DBJAX League Week 2; DBJAX League Week 3"
Josh k,62,45,107,57.9,"Chattanooga, TN",22,"DeathBall PopUp tournament; 2019 August League Week 1; 2019 August League Week 2; 2019 August League Week 3; 2019 August League Week 4; DBC 3; 2019 September League Week 1; 2019 September League Week 4; DBC 4; 2019 October League Week 1; BB4 Deathball Swiss; 2019 October League Week 2; 2019 October League Week 3; DBC 5; 2019 Holiday Season League Week 1; 2019 Holiday Season League Week 2; 2019 Holiday Season League Week 3; 2019 Holiday Season Week 5; DBC 6; llglory; DBC 8; DBC9"
marcy,8,6,14,57.1,,3,"Death ball SGDQ 2; Death Ball SGDQ 3; Deathball buddy bracket"
John Ryan,8,6,14,57.1,"Jacksonville, FL",3,"11-19-24 Deathball Keg and Coin; Deathball - 12/03/24; FH 2024 Deathball"
Elena,8,6,14,57.1,"Dallas/Fort Worth, TX",3,"Deathball 9/24/2025; Deathball 10/16; DeathBall Tourney"
Tim,4,3,7,57.1,"Jacksonville, FL",2,"DB League trial run 2; DeathBall @ Leaderboard Shad #5"
Francis S,4,3,7,57.1,"Chattanooga, TN",2,"BB4 Deathball Swiss; Bb4 db finals"
Matt,4,3,7,57.1,"Dallas/Fort Worth, TX",2,"DeathBall @ Free Play; DeathBall @ Free Play"
Jessie Kennedy,4,3,7,57.1,,2,"DeathBall @ Free Play; QuakeCon 2025 DeathBall"
Jerry Garcia,4,3,7,57.1,"Dallas/Fort Worth, TX",2,"DeathBall @ Free Play; Wednesday Unwind 03/15 - Deathball"
Brianna,4,3,7,57.1,"Dallas/Fort Worth, TX",2,"Mead Round 2 death ball; DeathBall Tourney"
Pops,5,4,9,55.6,"Detroit, MI",2,"Psychic Drive Arcade Tournaments @Youma2025; ComboBreaker DeathBall Tournament"
Vera,6,5,11,54.5,"Houston, TX",3,"DB HTX - 09/27/22; DBHTX 10/18/22; DBHTX - 12/20/22"
Rodrigo,7,6,13,53.8,"Dallas/Fort Worth, TX",3,"Deathball 6/26; Deathball 7/31; DeathBall 1/29/25"
Ducky,15,13,28,53.6,"Chattanooga, TN",5,"DeathBall PopUp tournament; 2019 May League Week 1; 2019 May League Week 2; 2019 June League Week 1; 2019 September League Week 1"
Chris,12,11,23,52.2,,8,"DB LEAGUE TRIAL RUN 12/30/18; DBJAX League Week 1; DBJAX League Week 3; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Leaderboard Shad #5; DeathBall @ Leaderboard Shad #7"
TheMentalLizard,12,11,23,52.2,"Dallas/Fort Worth, TX",9,"DeathBall @ Free Play; DeathBall @ Free Play; WWFG Deathball; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play"
Chronin,75,71,146,51.4,"Chattanooga, TN",28,"2019 May League Week 1; 2019 May League Week 2; 2019 May League Week 3; 2019 May League Week 4; 2019 May League Tournament; 2019 June League Week 1; 2019 June League Week 3; 2019 June League Week 4; 2019 July League Week 1; DBC 2; 2019 August League Week 1; 2019 August League Week 2; 2019 August League Week 3; 2019 August League Week 4; DBC 3; 2019 September League Week 1; 2019 September League Week 4; 2019 October League Week 1; 2019 October League Week 2; 2019 October League Week 3; 2019 October League Week 4; DBC 5; 2019 Holiday Season League Week 1; 2019 Holiday Season League Week 2; 2019 Holiday Season Week 5; DBC 6; DBC 7; you know"
Anthony,21,20,41,51.2,"Chattanooga, TN",7,"2019 May League Week 1; 2019 May League Week 2; 2019 May League Week 4; 2019 June League Week 2; 2019 July League Week 1; 2019 October League Week 2; 2019 October League Week 4"
Micah,19,19,38,50.0,"Chattanooga, TN",7,"DeathBall PopUp tournament; 2019 May League Week 1; 2019 May League Week 2; 2019 May League Week 3; 2019 June League Week 1; 2019 June League Week 3; DBC 2"
Blake,10,10,20,50.0,"Chattanooga, TN",6,"DeathBall PopUp tournament; 2019 October League Week 3; DBC 6; llglory; llglory; you know"
Matthew,10,10,20,50.0,"Chattanooga, TN",5,"DeathBall PopUp tournament; Preseason May League; 2019 May League Week 2; 2019 July League Week 4; llglory"
TJ,10,10,20,50.0,"Chattanooga, TN",4,"2019 Holiday Season League Week 3; 2019 Holiday Season Week 5; DBC 8; DBC9"
Joey,6,6,12,50.0,"Dallas/Fort Worth, TX",3,"Wednesday Unwind 03/15 - Deathball; Deathball 7/31; DeathBall 1/29/25"
Dade,6,6,12,50.0,"Dallas/Fort Worth, TX",3,"Mead Round 2 death ball; Deathball Finale!; DeathBall 1/29/25"
impossablank,6,6,12,50.0,Connecticut,3,"Death Ball SGDQ 3; Death ball: the sendoff; SGDQ 2025 - DeathBall"
Lev Bakin,4,4,8,50.0,"Portland, OR",3,"dbcampkq; DeathBall GDC; Camp DeathBall"
J_Pong,4,4,8,50.0,"Dallas/Fort Worth, TX",2,"DeathBall @ Free Play; DeathBall @ Free Play"
Darth Jose,4,4,8,50.0,"Dallas/Fort Worth, TX",2,"DeathBall @ Free Play; DeathBall @ Free Play"
Seth,4,4,8,50.0,"Dallas/Fort Worth, TX",2,"Mead Round 2 death ball; Deathball 6/26"
Ellie,4,4,8,50.0,,2,"Death Ball SGDQ 3; Death ball: the sendoff"
Jake Lawall,4,4,8,50.0,"Jacksonville, FL",2,"deathball 11-26-24; FH 2024 Deathball"
Seth,4,4,8,50.0,"Dallas/Fort Worth, TX",2,"Deathball 10/16; DeathBall Tourney"
Scott Wilkewitz,3,3,6,50.0,"San Francisco, CA",2,"dbcampkq; Deathball GDC 1"
Ken,3,3,6,50.0,,2,"DeathBall #1 : Battle of CQ; CQ Holiday Party Deathball"
pcowdogg,3,3,6,50.0,,2,"DeathBall; DeathBall tournament"
Jay,3,3,6,50.0,"Jacksonville, FL",2,"DeathBall @ Leaderboard Shad #4; DeathBall @ Leaderboard Shad #6"
Matt,2,2,4,50.0,,1,DeathBall #1 : Battle of CQ
Carl,2,2,4,50.0,,1,DeathBall #1 : Battle of CQ
Mark Nelson,2,2,4,50.0,,1,Deathball GDC 1
Brett,2,2,4,50.0,,1,Deathball GDC 1
Hugo Meneses,2,2,4,50.0,"Mission, KS",1,Deathball GDC 1
Reed,2,2,4,50.0,,1,Deathball GDC 1
TheHolySheet,2,2,4,50.0,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
Luke Snyder,2,2,4,50.0,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
Sam,2,2,4,50.0,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
Greg,2,2,4,50.0,"Jacksonville, FL",1,DBJAX League Week 3
Ben,2,2,4,50.0,"Jacksonville, FL",1,DBJAX League Week 4
Sergio,2,2,4,50.0,"Jacksonville, FL",1,DBJAX League Week 4
Justin,2,2,4,50.0,,1,2019 May League Week 1
Jenna,2,2,4,50.0,,1,Camp DeathBall
Chaco,2,2,4,50.0,,1,Camp DeathBall
alec,2,2,4,50.0,"Chattanooga, TN",1,2019 Holiday Season Buddy Bracket
Nick,2,2,4,50.0,"Chattanooga, TN",1,2019 Holiday Season Buddy Bracket
Drew,2,2,4,50.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Michael Beltran,2,2,4,50.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
uncleyosh,2,2,4,50.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Gaby,2,2,4,50.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Arde,2,2,4,50.0,,1,Baltimore Brawl DeathBall Tourney
Alex Kogan,2,2,4,50.0,,1,Baltimore Brawl DeathBall Tourney
Zack McKenna,2,2,4,50.0,,1,Baltimore Brawl DeathBall Tourney
Fidel,2,2,4,50.0,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
Hudson,2,2,4,50.0,"Chattanooga, TN",1,DBC9
Tony,2,2,4,50.0,"Jacksonville, FL",1,Fall Harvest Death Ball
Truett,2,2,4,50.0,"Jacksonville, FL",1,Fall Harvest Death Ball
Ash,2,2,4,50.0,"Dallas/Fort Worth, TX",1,Breaking Brew Meadery Death Ball Tournament
Blue Moon,2,2,4,50.0,"Denton, TX",1,Yomi 158
Shinhua,2,2,4,50.0,"Allen, TX",1,Yomi 158
Sety,2,2,4,50.0,"Aubrey, TX",1,Yomi 162
andrewrobk,2,2,4,50.0,,1,DeathBall tournament
ewok007,2,2,4,50.0,,1,DeathBall tournament
Bree,2,2,4,50.0,,1,DeathBall tournament
Claire,2,2,4,50.0,"Dallas/Fort Worth, TX",1,Three Nations Brew Deathball!
Sea,2,2,4,50.0,"Dallas/Fort Worth, TX",1,Three Nations Brew Deathball!
Aro,2,2,4,50.0,"Dallas/Fort Worth, TX",1,Three Nations Brew Deathball!
Dokota,2,2,4,50.0,"Dallas/Fort Worth, TX",1,Three Nations Brew Deathball!
